"Deployment: TfGM - Drakewell - A set of traffic cameras deployed by TfGM."
"Platform: Drakewell  1426 (Automatic Traffic Counter)" 

timestamp,Vehicle count  - Motorcycles eastbound ,Vehicle count  - Motorcycles westbound ,Vehicle count  - Cars and Light Vans eastbound ,Vehicle count  - Cars and Light Vans westbound ,Vehicle count  - Cars with Trailer eastbound ,Vehicle count  - Cars with Trailer westbound ,Vehicle count  - Rigids, Heavy Vans or Mini Buses eastbound ,Vehicle count  - Rigids, Heavy Vans or Mini Buses westbound ,Vehicle count  - Articulated HGVs eastbound ,Vehicle count  - Articulated HGVs westbound ,Vehicle count  - Buses and Coaches eastbound ,Vehicle count  - Buses and Coaches westbound ,Vehicle speed  - Vehicles Speed eastbound (km/h),Vehicle speed  - Vehicles Speed westbound (km/h)
"30-04-2022 02:30:00 ",0,1,37,46,0,0,1,2,4,1,0,0,86,77.08
"30-04-2022 03:00:00 ",0,1,41,50,0,0,3,1,1,7,0,0,94.55,78.27
"30-04-2022 03:30:00 ",0,0,43,66,0,0,1,3,3,2,0,0,86,78.22
"30-04-2022 04:00:00 ",1,3,45,83,0,0,1,3,5,3,0,0,85.95,78.67
"30-04-2022 04:30:00 ",0,3,44,52,0,1,2,0,3,4,0,1,84.47,85.55
"30-04-2022 05:00:00 ",0,1,56,70,0,0,4,5,1,0,1,0,86.77,81.98
"30-04-2022 05:30:00 ",0,1,55,83,0,0,1,2,5,4,0,0,87.3,78.62
"30-04-2022 06:00:00 ",0,3,70,91,0,2,7,10,5,6,1,0,90.7,83.9
"30-04-2022 06:30:00 ",1,1,108,99,0,1,3,6,3,7,1,1,93.22,85.4
"30-04-2022 07:00:00 ",1,4,139,170,2,1,8,9,6,10,1,0,88.38,88.32
"30-04-2022 07:30:00 ",0,6,110,96,0,1,2,12,3,7,0,1,89.58,83.95
