Deployment: TfGM - Drakewell - A set of traffic cameras deployed by TfGM.,,,,,,,,,,,,,,,,
Platform: Drakewell  1305 (Automatic Traffic Counter) ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
timestamp,Vehicle count  - Motorcycles westbound ,Vehicle count  - Motorcycles eastbound ,Vehicle count  - Cars and Light Vans westbound ,Vehicle count  - Cars and Light Vans eastbound ,Vehicle count  - Cars with Trailer westbound ,Vehicle count  - Cars with Trailer eastbound ,Vehicle count  - Rigids, Heavy Vans or Mini Buses westbound ,Vehicle count  - Rigids, Heavy Vans or Mini Buses eastbound ,Vehicle count  - Articulated HGVs westbound ,Vehicle count  - Articulated HGVs eastbound ,Vehicle count  - Buses and Coaches westbound ,Vehicle count  - Buses and Coaches eastbound ,Vehicle speed  - Vehicles Speed westbound (km/h),Vehicle speed  - Vehicles Speed eastbound (km/h)
19/11/2021 23:00,0,0,79,53,0,0,2,2,0,2,2,0,52.8,57.03333333,,
19/11/2021 23:15,0,1,77,46,0,0,1,2,1,1,0,1,52.83333333,55.26666667,,
19/11/2021 23:30,0,0,62,41,0,0,1,1,1,2,0,2,55.13333333,58.5,,
19/11/2021 23:45,0,0,52,46,0,0,1,2,0,1,0,0,54.26666667,60.1,,
20/11/2021 00:00,1,0,40,34,0,0,1,3,0,1,0,0,57.76666667,56.2,,
20/11/2021 00:15,0,0,49,41,0,0,0,1,0,1,0,0,56.46666667,58.46666667,,
20/11/2021 00:30,0,0,47,40,0,0,1,1,0,1,0,0,59.26666667,58.23333333,,
20/11/2021 00:45,0,0,32,25,0,0,1,0,0,2,0,0,55.2,60.2,,
20/11/2021 01:00,0,0,33,26,0,0,0,0,1,4,0,0,58.33333333,56.6,,
20/11/2021 01:15,0,0,28,20,0,0,2,0,1,2,0,0,56.43333333,59.43333333,,
20/11/2021 01:30,0,0,23,21,0,0,1,0,0,3,1,0,60.93333333,57.93333333,,
20/11/2021 01:45,0,0,24,15,0,0,3,1,1,1,0,0,60.9,65.83333333,,
20/11/2021 02:00,1,0,20,16,0,0,0,0,1,1,0,0,55.13333333,58.86666667,,
20/11/2021 02:15,0,0,19,14,0,0,0,1,0,0,0,0,58.26666667,55.16666667,,
20/11/2021 02:30,0,0,18,9,0,0,0,2,2,2,0,0,59.66666667,61.66666667,,
20/11/2021 02:45,0,0,15,10,0,0,0,2,1,0,0,0,56.43333333,56.9,,
20/11/2021 03:00,0,0,10,7,0,0,1,0,0,0,0,0,44.7,41.3,,
20/11/2021 03:15,0,0,18,14,0,0,0,1,1,0,0,0,61.03333333,59.36666667,,
20/11/2021 03:30,0,0,15,18,0,0,1,1,0,1,0,0,60.43333333,62.53333333,,
20/11/2021 03:45,0,0,12,14,0,0,1,2,0,0,0,0,64.56666667,62.13333333,,
20/11/2021 04:00,0,0,11,15,0,0,0,0,0,0,0,0,57.26666667,63.2,,
20/11/2021 04:15,0,0,11,11,0,0,1,1,0,0,0,0,57.03333333,60.33333333,,
20/11/2021 04:30,0,1,12,14,0,0,2,0,0,0,0,0,49.36666667,62.2,,
20/11/2021 04:45,0,0,8,16,0,0,1,2,0,0,0,0,60.36666667,65.33333333,,
20/11/2021 05:00,0,0,10,17,0,0,1,0,1,0,0,0,56.76666667,64.73333333,,
20/11/2021 05:15,0,1,11,26,0,0,0,1,1,0,0,0,62.6,62.5,,
20/11/2021 05:30,0,0,13,38,0,0,0,2,1,0,0,0,58.76666667,60.06666667,,
20/11/2021 05:45,0,2,15,51,0,0,1,1,1,0,0,0,59.46666667,64.33333333,,
20/11/2021 06:00,0,0,13,37,0,0,2,0,0,0,0,0,65.5,63.4,,
20/11/2021 06:15,0,0,27,46,0,0,1,1,0,0,0,0,62,61.5,,
20/11/2021 06:30,0,0,19,66,0,0,2,2,0,0,0,0,59.36666667,61.53333333,,
20/11/2021 06:45,0,0,33,67,0,0,5,4,0,2,1,0,58.9,57.5,,
20/11/2021 07:00,0,0,39,70,0,0,12,3,0,0,0,0,55.03333333,60.26666667,,
20/11/2021 07:15,0,2,46,85,0,0,3,8,3,0,0,0,57.73333333,57.56666667,,
20/11/2021 07:30,0,0,47,102,1,0,4,8,1,1,1,0,56.5,59.53333333,,
20/11/2021 07:45,0,0,54,97,1,0,4,5,0,2,0,1,54.13333333,58.6,,
20/11/2021 08:00,1,0,42,98,0,0,10,5,0,1,0,1,52.4,60,,
20/11/2021 08:15,0,0,48,137,0,1,8,7,0,0,1,0,56.46666667,57.1,,
20/11/2021 08:30,0,1,104,171,1,0,8,5,2,1,0,0,53.46666667,54.6,,
20/11/2021 08:45,0,0,98,200,0,0,8,8,0,1,0,1,49.06666667,54.13333333,,
20/11/2021 09:00,0,0,103,182,0,0,13,11,0,0,1,1,52.66666667,56.6,,
20/11/2021 09:15,0,2,100,194,0,0,10,3,0,0,0,1,52.7,57.56666667,,
20/11/2021 09:30,0,1,134,221,0,0,9,4,0,0,2,2,52.33333333,56.53333333,,
20/11/2021 09:45,0,0,133,226,0,1,7,3,1,1,0,0,53.03333333,54.9,,
20/11/2021 10:00,0,0,146,188,0,0,7,7,3,1,2,2,51.4,53.9,,
20/11/2021 10:15,0,0,171,204,0,0,14,6,1,0,0,1,48.96666667,53.8,,
20/11/2021 10:30,0,0,170,212,0,0,12,8,1,0,2,1,47.26666667,51.8,,
20/11/2021 10:45,1,0,188,221,0,0,7,6,1,0,0,1,53.73333333,54.7,,
20/11/2021 11:00,0,1,168,180,0,0,4,2,0,0,2,1,47.53333333,57.06666667,,
20/11/2021 11:15,1,1,207,214,0,0,5,3,0,1,0,1,50.33333333,54.7,,
20/11/2021 11:30,0,0,232,218,0,0,5,4,2,0,2,0,41.33333333,53.1,,
20/11/2021 11:45,0,1,201,208,0,0,7,3,0,0,0,0,47.96666667,54.5,,
20/11/2021 12:00,2,0,201,188,0,0,6,4,0,0,1,4,47.4,46.76666667,,
20/11/2021 12:15,0,0,218,182,0,0,5,7,0,0,0,0,47.43333333,56.46666667,,
20/11/2021 12:30,1,1,191,238,0,0,2,7,1,0,1,2,49.56666667,52.33333333,,
20/11/2021 12:45,0,0,216,212,0,0,12,3,0,1,1,1,46.7,55.33333333,,
20/11/2021 13:00,1,0,207,187,0,0,3,4,0,0,2,0,45.73333333,57.13333333,,
20/11/2021 13:15,1,0,213,205,1,0,5,12,1,0,1,0,43.86666667,56.43333333,,
20/11/2021 13:30,0,0,184,242,0,1,0,6,0,0,1,2,45.66666667,52.33333333,,
20/11/2021 13:45,0,2,192,197,0,0,5,4,0,2,1,1,46,33.43333333,,
20/11/2021 14:00,0,0,200,189,0,0,8,3,0,0,1,2,47.3,39.16666667,,
20/11/2021 14:15,0,0,236,166,0,0,3,1,0,0,0,1,43.83333333,56.63333333,,
20/11/2021 14:30,0,1,248,155,1,0,3,0,1,0,2,1,42.43333333,58.43333333,,
20/11/2021 14:45,0,0,217,183,0,0,4,0,0,0,1,1,43.93333333,56.06666667,,
20/11/2021 15:00,0,0,196,164,0,0,4,0,0,1,1,2,45.43333333,53.93333333,,
20/11/2021 15:15,0,0,219,152,0,0,3,4,0,1,0,2,44.2,53.63333333,,
20/11/2021 15:30,0,0,223,180,1,0,2,5,1,0,2,0,41.6,53.1,,
20/11/2021 15:45,0,0,198,145,0,0,6,3,0,0,1,1,45.03333333,55.9,,
20/11/2021 16:00,0,1,208,160,0,0,5,0,0,0,0,1,42.2,54,,
20/11/2021 16:15,1,0,184,156,0,0,3,1,1,0,0,0,44.5,53.66666667,,
20/11/2021 16:30,0,0,222,154,0,0,2,3,1,1,0,2,44.4,52.33333333,,
20/11/2021 16:45,0,0,192,172,0,0,1,4,0,0,3,0,41.8,52.56666667,,
20/11/2021 17:00,0,0,184,167,1,0,4,3,0,0,1,2,43.36666667,50.26666667,,
20/11/2021 17:15,0,0,176,190,0,0,2,2,1,0,1,1,45.76666667,52.2,,
20/11/2021 17:30,0,0,198,187,0,1,7,0,1,0,2,1,42.93333333,50.46666667,,
20/11/2021 17:45,0,1,215,155,0,0,3,1,1,0,0,0,44,53.93333333,,
20/11/2021 18:00,1,0,206,115,0,0,2,3,0,0,0,1,44.16666667,53.86666667,,
20/11/2021 18:15,0,0,190,161,0,0,4,4,0,0,2,2,44.83333333,52.33333333,,
20/11/2021 18:30,0,0,191,152,0,0,1,1,0,0,2,1,42.43333333,50.96666667,,
20/11/2021 18:45,0,0,185,112,0,0,0,1,0,0,1,0,46.4,55.16666667,,
20/11/2021 19:00,0,0,156,136,0,0,0,1,1,0,1,1,46.13333333,53.26666667,,
20/11/2021 19:15,0,0,162,107,0,0,0,2,0,0,1,0,46.1,54.6,,
20/11/2021 19:30,0,0,167,116,0,0,3,3,0,0,2,1,50.26666667,55.33333333,,
20/11/2021 19:45,1,0,145,110,0,0,4,0,0,1,0,2,45.8,54.43333333,,
20/11/2021 20:00,0,0,136,85,0,0,1,0,0,0,2,1,46.36666667,56.6,,
20/11/2021 20:15,0,0,141,73,0,0,1,3,0,0,0,0,49.46666667,54.5,,
20/11/2021 20:30,0,0,103,77,0,0,0,1,0,0,1,2,51.03333333,56.9,,
20/11/2021 20:45,0,0,124,74,0,0,2,2,0,0,0,0,49.03333333,56.5,,
20/11/2021 21:00,0,0,116,66,0,0,3,2,0,0,1,1,49.3,55.93333333,,
20/11/2021 21:15,0,0,111,75,0,0,2,1,0,0,0,0,52.2,54.03333333,,
20/11/2021 21:30,0,0,116,61,0,0,1,2,1,0,1,2,52.2,56.06666667,,
20/11/2021 21:45,0,0,90,59,0,0,1,0,0,0,0,0,53.96666667,57.5,,
20/11/2021 22:00,0,0,96,50,0,0,0,1,0,0,1,1,50.93333333,54.96666667,,
20/11/2021 22:15,0,0,98,54,0,0,2,2,0,1,1,0,52,56.16666667,,
20/11/2021 22:30,0,0,96,62,0,0,1,2,0,0,1,0,53.53333333,54.96666667,,
20/11/2021 22:45,0,0,77,56,0,0,1,0,0,0,1,0,53.9,55.46666667,,
20/11/2021 23:00,0,0,92,46,0,0,3,0,0,0,0,2,54.56666667,57.86666667,,
20/11/2021 23:15,1,1,66,44,0,0,0,0,0,0,0,0,53.43333333,56.66666667,,
20/11/2021 23:30,0,0,73,50,0,0,0,0,0,0,0,2,56.03333333,57.36666667,,
20/11/2021 23:45,1,0,64,38,0,0,0,0,0,0,0,0,52.06666667,60.03333333,,
21/11/2021 00:00,0,0,56,44,0,0,0,0,0,0,0,1,54.23333333,59.1,,
21/11/2021 00:15,0,0,65,44,0,0,2,0,0,0,0,0,57.8,56.66666667,,
21/11/2021 00:30,0,0,54,29,0,0,1,0,0,0,0,0,54.76666667,60.2,,
21/11/2021 00:45,0,0,48,27,0,0,0,0,0,0,0,0,56.03333333,55.56666667,,
21/11/2021 01:00,0,0,37,27,0,0,1,1,0,0,0,0,55.7,59.03333333,,
21/11/2021 01:15,0,0,28,19,0,0,0,1,0,0,0,0,59.63333333,57.86666667,,
21/11/2021 01:30,0,0,31,14,0,0,0,0,0,0,0,0,61.23333333,62,,
21/11/2021 01:45,0,0,23,17,0,0,1,0,0,0,0,0,60.2,65.1,,
21/11/2021 02:00,0,0,35,27,0,0,0,1,1,1,0,0,57.63333333,61.86666667,,
21/11/2021 02:15,0,0,36,16,0,0,1,0,0,0,0,0,59.1,64.1,,
21/11/2021 02:30,0,0,22,13,0,0,0,1,0,0,0,0,62.16666667,58.6,,
21/11/2021 02:45,0,0,26,19,0,0,0,0,0,0,0,0,59.23333333,63.56666667,,
21/11/2021 03:00,0,0,12,14,0,0,0,0,0,0,0,0,70.1,42.7,,
21/11/2021 03:15,0,0,20,13,0,0,0,0,0,0,0,0,57.43333333,56.96666667,,
21/11/2021 03:30,0,0,19,15,0,0,0,0,0,0,0,0,58.4,65.9,,
21/11/2021 03:45,0,0,15,16,0,0,0,1,1,0,0,0,56.96666667,65,,
21/11/2021 04:00,0,0,20,15,0,0,2,1,0,0,0,0,61.26666667,57.06666667,,
21/11/2021 04:15,0,0,16,12,0,0,0,1,0,0,0,0,59.53333333,58.73333333,,
21/11/2021 04:30,0,0,22,8,0,0,1,0,0,0,0,0,59.16666667,63.06666667,,
21/11/2021 04:45,0,0,13,17,0,0,0,0,0,0,0,0,61.23333333,60.73333333,,
21/11/2021 05:00,0,0,7,7,0,0,0,0,1,0,0,0,57.66666667,60.36666667,,
21/11/2021 05:15,0,0,12,18,0,0,2,1,0,0,0,0,61,67.33333333,,
21/11/2021 05:30,0,0,10,29,0,0,1,0,0,0,0,0,60.96666667,58.4,,
21/11/2021 05:45,2,0,12,36,0,0,0,0,0,0,0,0,63.56666667,62.93333333,,
21/11/2021 06:00,0,0,4,25,0,0,0,2,0,0,0,0,37.56666667,64.43333333,,
21/11/2021 06:15,0,1,23,35,0,0,1,1,0,0,0,0,58.86666667,60.2,,
21/11/2021 06:30,1,0,21,49,0,0,0,0,0,0,0,0,59.4,63.26666667,,
21/11/2021 06:45,0,0,32,39,0,0,4,2,0,0,0,0,56.33333333,61.6,,
21/11/2021 07:00,0,0,37,42,0,0,2,2,0,3,0,0,56.26666667,59.56666667,,
21/11/2021 07:15,0,0,35,37,1,0,2,3,0,0,1,0,61.06666667,60.2,,
21/11/2021 07:30,0,2,25,47,0,1,1,2,0,0,0,0,57.56666667,59.13333333,,
21/11/2021 07:45,0,1,33,61,0,0,4,2,2,0,0,0,52.6,59.9,,
21/11/2021 08:00,1,0,32,55,0,0,2,2,0,0,0,0,57.1,60.3,,
21/11/2021 08:15,0,0,46,54,0,0,3,2,0,0,0,0,57.4,63.7,,
21/11/2021 08:30,0,0,54,76,0,0,4,3,1,1,0,1,59.73333333,58.9,,
21/11/2021 08:45,5,0,39,99,1,0,8,1,0,0,0,1,56.9,58.4,,
21/11/2021 09:00,0,0,79,112,0,0,3,3,0,0,1,0,57,59.06666667,,
21/11/2021 09:15,0,0,60,124,0,0,4,5,0,0,0,0,56.53333333,59,,
21/11/2021 09:30,1,1,76,146,0,0,4,0,0,0,1,2,57.06666667,58.53333333,,
21/11/2021 09:45,0,0,107,174,0,1,4,2,0,1,0,0,52.56666667,56.86666667,,
21/11/2021 10:00,0,0,115,177,0,0,6,3,0,1,1,0,54.16666667,58.63333333,,
21/11/2021 10:15,0,0,132,183,1,0,1,1,0,0,1,0,52.86666667,56.93333333,,
21/11/2021 10:30,0,0,150,198,1,0,3,1,0,0,0,1,50.53333333,56.96666667,,
21/11/2021 10:45,0,0,154,216,0,0,2,4,0,0,2,1,50.06666667,56.16666667,,
21/11/2021 11:00,0,2,165,221,0,0,4,2,0,0,1,1,51.43333333,57.1,,
21/11/2021 11:15,0,0,171,227,0,0,2,1,0,1,0,0,51.3,56,,
21/11/2021 11:30,1,0,180,228,1,1,2,2,0,0,2,0,49.3,55.9,,
21/11/2021 11:45,0,0,198,229,0,0,4,2,0,0,1,2,46.43333333,53.93333333,,
21/11/2021 12:00,1,0,212,204,1,0,3,1,0,0,1,1,48.9,56.06666667,,
21/11/2021 12:15,0,2,189,224,0,0,0,1,1,0,0,0,47.2,53.1,,
21/11/2021 12:30,0,0,187,200,1,0,2,2,1,0,1,2,46.63333333,55.23333333,,
21/11/2021 12:45,0,2,211,215,0,1,5,3,1,0,1,0,46.8,56.16666667,,
21/11/2021 13:00,2,0,180,197,0,0,3,4,1,0,1,0,49.23333333,55.46666667,,
21/11/2021 13:15,0,0,202,162,0,0,2,1,0,0,0,1,48.13333333,56.9,,
21/11/2021 13:30,0,1,183,189,0,0,2,3,0,1,0,1,46.3,56.66666667,,
21/11/2021 13:45,0,0,215,186,0,0,4,2,1,1,2,1,44.13333333,55.36666667,,
21/11/2021 14:00,3,1,197,186,0,0,1,4,1,0,1,1,46.43333333,55.1,,
21/11/2021 14:15,0,0,199,199,0,0,2,1,0,0,0,0,46.03333333,55.46666667,,
21/11/2021 14:30,1,0,206,185,1,0,5,3,0,0,1,4,46.7,54.53333333,,
21/11/2021 14:45,1,0,213,195,0,0,1,2,1,0,0,0,47.73333333,54.06666667,,
21/11/2021 15:00,0,0,208,145,0,0,4,3,0,2,2,1,45.16666667,52.8,,
21/11/2021 15:15,0,1,204,173,1,0,1,2,0,0,0,0,46.76666667,55.13333333,,
21/11/2021 15:30,1,0,194,152,0,4,3,1,0,2,0,1,45.23333333,54.8,,
21/11/2021 15:45,3,3,223,152,0,0,4,3,0,1,0,2,42.53333333,55.33333333,,
21/11/2021 16:00,0,0,234,124,0,0,2,2,1,0,3,0,42.56666667,57.03333333,,
21/11/2021 16:15,1,1,219,170,0,0,1,1,0,0,0,0,43.6,54.56666667,,
21/11/2021 16:30,0,1,244,150,0,0,1,2,1,0,0,1,41.2,52.8,,
21/11/2021 16:45,0,0,221,158,0,0,4,2,0,0,0,2,44.23333333,51.53333333,,
21/11/2021 17:00,0,0,196,120,0,0,2,2,0,0,3,0,45.36666667,52.23333333,,
21/11/2021 17:15,0,0,207,136,0,1,3,1,0,0,0,0,48,54.7,,
21/11/2021 17:30,0,0,184,144,0,0,0,3,0,0,0,2,51.23333333,53.86666667,,
21/11/2021 17:45,0,1,170,115,0,0,2,0,0,0,0,1,52,55.6,,
21/11/2021 18:00,0,0,158,106,0,0,2,0,0,0,3,0,49.53333333,52.96666667,,
21/11/2021 18:15,0,0,189,110,0,0,1,1,0,0,0,0,49.13333333,55.03333333,,
21/11/2021 18:30,0,0,175,106,0,0,0,2,1,0,1,3,49.13333333,53.46666667,,
21/11/2021 18:45,0,0,130,112,0,0,1,0,1,0,1,1,50.46666667,54.7,,
21/11/2021 19:00,0,0,131,106,1,0,2,0,0,0,3,0,49.76666667,53.4,,
21/11/2021 19:15,0,0,138,97,0,0,1,2,2,0,1,0,52.13333333,53.73333333,,
21/11/2021 19:30,0,0,115,101,0,0,1,3,0,0,0,2,50.16666667,55.63333333,,
21/11/2021 19:45,0,0,107,66,0,0,2,1,0,0,1,0,54.8,57.56666667,,
21/11/2021 20:00,0,0,93,82,0,0,1,0,0,0,1,0,55.03333333,55.66666667,,
21/11/2021 20:15,0,0,92,56,0,0,0,1,0,0,1,0,54,57.9,,
21/11/2021 20:30,0,0,88,61,0,0,1,0,0,0,0,2,55.4,55.83333333,,
21/11/2021 20:45,0,0,95,58,0,0,0,1,0,0,0,0,52.66666667,52.8,,
21/11/2021 21:00,0,0,83,52,0,1,0,0,0,1,2,0,53.46666667,56.4,,
21/11/2021 21:15,0,0,58,46,0,0,0,0,0,0,0,0,56.33333333,57.33333333,,
21/11/2021 21:30,0,0,60,49,0,0,0,2,2,0,0,2,57.6,55.63333333,,
21/11/2021 21:45,0,0,56,31,0,0,0,0,0,0,1,0,53.3,56.7,,
21/11/2021 22:00,0,0,49,28,0,0,0,0,0,0,1,0,56.66666667,59.76666667,,
21/11/2021 22:15,0,0,65,21,0,0,1,0,1,0,0,0,53.36666667,55.66666667,,
21/11/2021 22:30,0,0,54,32,0,0,1,0,1,1,0,2,53.3,56.2,,
21/11/2021 22:45,0,0,37,25,0,0,1,0,1,0,0,0,56.16666667,61.8,,
21/11/2021 23:00,0,0,31,19,0,0,0,0,0,0,2,0,55.16666667,56.8,,
21/11/2021 23:15,1,0,33,20,7,0,0,0,2,1,3,0,55.43333333,60.1,,
21/11/2021 23:30,1,0,28,14,0,0,0,0,0,1,0,2,59.96666667,64.36666667,,
21/11/2021 23:45,0,0,18,16,0,0,0,0,0,0,0,0,56.46666667,60.4,,
22/11/2021 00:00,0,0,18,10,0,0,0,0,1,0,0,0,56.56666667,58.83333333,,
22/11/2021 00:15,1,0,20,10,0,0,1,0,0,0,0,0,58.5,57.23333333,,
22/11/2021 00:30,0,0,15,9,0,0,0,1,0,0,0,0,60.8,67.06666667,,
22/11/2021 00:45,0,0,12,4,0,0,0,0,0,0,0,0,54.7,39.33333333,,
22/11/2021 01:00,0,0,14,3,0,0,0,0,0,0,0,0,55.16666667,37.53333333,,
22/11/2021 01:15,0,0,10,6,0,0,1,0,2,0,0,0,55.9,57.23333333,,
22/11/2021 01:30,0,0,5,3,0,0,0,0,0,0,0,0,59,34.86666667,,
22/11/2021 01:45,0,0,9,2,0,0,1,0,0,0,0,0,50.53333333,37.53333333,,
22/11/2021 02:00,0,0,4,4,0,0,0,0,0,0,0,0,61.66666667,56.3,,
22/11/2021 02:15,0,0,9,5,0,0,0,0,0,1,0,0,62.56666667,49.16666667,,
22/11/2021 02:30,0,1,5,9,0,0,0,1,0,0,0,0,64.36666667,62.46666667,,
22/11/2021 02:45,0,0,7,6,0,0,0,2,1,1,0,0,38.26666667,46.13333333,,
22/11/2021 03:00,0,0,4,6,0,0,1,0,0,1,0,0,59,39.33333333,,
22/11/2021 03:15,0,0,7,2,0,0,0,0,0,0,0,0,61.66666667,24.13333333,,
22/11/2021 03:30,0,0,3,9,0,0,0,0,2,1,0,0,53.63333333,62.43333333,,
22/11/2021 03:45,0,0,3,10,0,0,0,0,1,1,0,0,42.9,68.33333333,,
22/11/2021 04:00,0,0,7,10,0,0,1,0,0,0,1,0,59,60.9,,
22/11/2021 04:15,0,0,5,15,0,0,0,1,0,0,0,0,69.73333333,67.43333333,,
22/11/2021 04:30,0,0,10,26,0,0,3,4,0,3,0,0,61.13333333,62.83333333,,
22/11/2021 04:45,0,1,8,26,0,0,1,2,1,2,0,0,52.3,63.96666667,,
22/11/2021 05:00,0,0,9,29,0,0,1,1,0,0,0,0,62.06666667,62.23333333,,
22/11/2021 05:15,1,0,10,51,0,0,1,2,0,1,0,1,55.93333333,60.83333333,,
22/11/2021 05:30,0,3,20,81,0,0,2,1,2,0,0,0,59.03333333,60.93333333,,
22/11/2021 05:45,0,2,26,119,0,0,1,7,0,1,1,1,59,57.86666667,,
22/11/2021 06:00,0,1,20,117,0,0,6,1,1,3,1,0,61.06666667,60.03333333,,
22/11/2021 06:15,0,0,41,170,0,0,3,4,3,0,1,1,56.6,58.8,,
22/11/2021 06:30,0,1,43,259,0,1,5,9,3,2,1,0,58.56666667,52.76666667,,
22/11/2021 06:45,0,0,59,256,0,2,8,5,2,4,1,2,51.13333333,35.13333333,,
22/11/2021 07:00,0,0,78,220,1,2,10,13,3,4,0,1,49.9,21.33333333,,
22/11/2021 07:15,0,1,83,219,0,0,16,3,2,2,0,3,49.83333333,21.53333333,,
22/11/2021 07:30,0,0,100,213,1,0,8,7,3,3,3,0,48.86666667,23.2,,
22/11/2021 07:45,0,0,101,199,0,0,8,4,6,0,3,4,48.2,17.33333333,,
22/11/2021 08:00,0,0,90,178,0,0,15,5,0,4,1,0,46.36666667,22.33333333,,
22/11/2021 08:15,0,0,108,199,1,0,9,12,1,1,0,1,49.56666667,18.93333333,,
22/11/2021 08:30,0,1,107,181,0,1,11,11,2,0,1,0,45.13333333,20.66666667,,
22/11/2021 08:45,0,0,115,171,0,2,15,10,1,2,1,1,46.16666667,19.2,,
22/11/2021 09:00,0,2,99,205,0,1,15,6,2,2,1,1,48.33333333,24.13333333,,
22/11/2021 09:15,0,1,93,228,0,0,15,7,5,3,1,0,47.7,23.16666667,,
22/11/2021 09:30,1,0,90,193,1,0,13,11,2,2,1,1,51.43333333,54.53333333,,
22/11/2021 09:45,0,0,113,204,0,0,18,17,2,3,1,2,50.36666667,52.7,,
22/11/2021 10:00,1,0,126,196,1,0,13,19,2,0,2,1,51.46666667,42.66666667,,
22/11/2021 10:15,0,0,94,202,0,0,11,4,0,4,0,1,53.93333333,43.83333333,,
22/11/2021 10:30,0,0,102,150,0,0,25,9,1,3,2,1,51.6,55.03333333,,
22/11/2021 10:45,0,0,110,163,0,1,15,14,2,1,1,0,52.03333333,55.96666667,,
22/11/2021 11:00,0,1,128,177,1,0,14,18,1,1,1,2,48.5,53.3,,
22/11/2021 11:15,5,9,158,136,1,0,21,16,1,1,0,1,44.46666667,52.4,,
22/11/2021 11:30,0,1,133,187,1,0,14,11,2,0,2,1,50.63333333,55.56666667,,
22/11/2021 11:45,0,0,140,167,1,0,22,6,3,2,1,0,51.26666667,55.6,,
22/11/2021 12:00,3,0,171,158,0,0,17,12,1,0,2,1,42.06666667,50.06666667,,
22/11/2021 12:15,0,0,196,143,0,0,13,11,0,4,1,0,46.46666667,52.66666667,,
22/11/2021 12:30,0,0,144,147,0,1,9,6,5,0,2,2,49.2,54.73333333,,
22/11/2021 12:45,0,1,179,147,1,1,19,15,3,1,0,1,47.43333333,54.4,,
22/11/2021 13:00,0,0,149,161,0,0,18,13,6,2,2,2,49.53333333,54.73333333,,
22/11/2021 13:15,0,0,161,132,0,1,16,19,1,1,0,1,47.26666667,55.33333333,,
22/11/2021 13:30,0,0,171,152,1,0,16,12,4,0,2,1,44.23333333,53.76666667,,
22/11/2021 13:45,0,0,186,135,0,0,20,10,1,0,0,1,45.1,53.1,,
22/11/2021 14:00,1,0,209,131,0,0,14,11,2,2,2,0,43.2,45.96666667,,
22/11/2021 14:15,0,1,191,125,0,1,17,14,1,2,1,1,44.63333333,30.86666667,,
22/11/2021 14:30,1,0,169,132,0,0,11,12,1,3,2,1,43.5,41.56666667,,
22/11/2021 14:45,0,0,210,136,0,1,15,7,4,4,0,0,44.93333333,52,,
22/11/2021 15:00,0,0,202,142,1,0,11,17,5,1,0,2,45.23333333,54.23333333,,
22/11/2021 15:15,0,1,174,152,0,0,20,13,1,2,2,3,43.93333333,53.23333333,,
22/11/2021 15:30,1,0,192,200,0,0,7,9,3,0,0,1,39.83333333,53.6,,
22/11/2021 15:45,0,0,208,223,0,1,12,12,3,0,1,2,42.46666667,50.9,,
22/11/2021 16:00,4,12,232,231,1,2,7,8,2,2,0,1,42.63333333,37.4,,
22/11/2021 16:15,3,7,185,188,0,0,10,3,2,0,2,1,43.6,39.76666667,,
22/11/2021 16:30,2,0,198,212,0,0,9,6,2,1,1,0,44.43333333,49.33333333,,
22/11/2021 16:45,0,0,212,174,0,1,13,9,1,2,1,1,45.33333333,50.8,,
22/11/2021 17:00,0,1,222,167,1,0,9,11,4,1,2,2,42.43333333,49.5,,
22/11/2021 17:15,1,0,251,172,0,0,5,5,3,0,1,0,39.7,52.3,,
22/11/2021 17:30,1,0,275,154,0,0,10,2,0,1,2,1,43.23333333,53.46666667,,
22/11/2021 17:45,0,0,242,193,0,0,9,4,0,0,1,1,43.56666667,50.06666667,,
22/11/2021 18:00,1,1,274,150,0,0,4,5,0,0,0,1,40.2,52.43333333,,
22/11/2021 18:15,1,0,266,164,0,0,2,6,2,2,4,1,42.76666667,54.96666667,,
22/11/2021 18:30,0,0,242,172,0,0,3,1,1,0,0,0,48.43333333,51.4,,
22/11/2021 18:45,0,0,226,130,0,0,0,5,1,0,1,0,46.96666667,53.16666667,,
22/11/2021 19:00,0,0,169,113,0,0,1,5,0,0,2,1,51.9,54.73333333,,
22/11/2021 19:15,0,0,184,100,0,0,3,0,2,0,1,1,48.06666667,55.8,,
22/11/2021 19:30,0,0,166,119,0,0,5,1,1,0,2,2,48.8,55.83333333,,
22/11/2021 19:45,0,0,134,89,0,0,2,2,2,0,1,0,50.33333333,56.33333333,,
22/11/2021 20:00,0,1,126,72,0,0,3,2,1,1,1,1,51.7,54.36666667,,
22/11/2021 20:15,0,0,155,72,0,0,0,3,1,0,0,0,50.2,55,,
22/11/2021 20:30,0,0,104,55,0,0,2,1,0,0,2,2,51.43333333,57.53333333,,
22/11/2021 20:45,0,0,132,64,0,0,1,1,0,0,1,0,49.43333333,56.16666667,,
22/11/2021 21:00,0,0,90,55,0,0,3,0,1,0,0,1,54,55.96666667,,
22/11/2021 21:15,1,0,112,47,0,0,2,0,1,0,0,0,52.1,58.76666667,,
22/11/2021 21:30,0,0,99,50,0,0,2,1,0,1,1,2,53.96666667,56.1,,
22/11/2021 21:45,0,0,76,55,0,0,3,2,0,1,1,0,51.4,55,,
22/11/2021 22:00,0,0,79,44,0,0,0,2,2,6,1,1,52.26666667,55.1,,
