"Deployment: TfGM - Drakewell - A set of traffic cameras deployed by TfGM."
"Platform: Drakewell  1414 (Automatic Traffic Counter)" 

timestamp,Vehicle count  - Motorcycles southwest bound ,Vehicle count  - Motorcycles northeast bound ,Vehicle count  - Cars and Light Vans southwest bound ,Vehicle count  - Cars and Light Vans northeast bound ,Vehicle count  - Cars with Trailer southwest bound ,Vehicle count  - Cars with Trailer northeast bound ,Vehicle count  - Rigids, Heavy Vans or Mini Buses southwest bound ,Vehicle count  - Rigids, Heavy Vans or Mini Buses northeast bound ,Vehicle count  - Articulated HGVs southwest bound ,Vehicle count  - Articulated HGVs northeast bound ,Vehicle count  - Buses and Coaches southwest bound ,Vehicle count  - Buses and Coaches northeast bound ,Vehicle speed  - Vehicles Speed southwest bound (km/h),Vehicle speed  - Vehicles Speed northeast bound (km/h)
"16-04-2022 19:00:00 ",10,17,1075,682,1,0,7,11,3,0,6,0,43.76,47.21
"16-04-2022 20:00:00 ",8,11,614,544,1,0,6,10,0,0,6,0,47.03,47.65
"16-04-2022 21:00:00 ",6,15,488,542,0,0,4,7,1,0,5,0,47.08,45.3
"16-04-2022 22:00:00 ",2,11,639,574,0,0,11,7,0,0,5,0,45.64,46.35
"16-04-2022 23:00:00 ",4,6,603,560,0,0,7,12,1,0,6,0,46.2,45.29
"17-04-2022 00:00:00 ",4,9,481,458,0,0,8,5,0,0,4,0,49.08,47.37
"17-04-2022 01:00:00 ",4,3,421,342,0,0,4,4,1,0,0,0,48.13,47.5
"17-04-2022 02:00:00 ",3,8,365,292,0,0,7,3,0,0,0,0,49.41,49.51
"17-04-2022 03:00:00 ",3,5,313,245,0,0,4,2,1,0,0,0,52.45,48.83
"17-04-2022 04:00:00 ",0,3,260,181,0,0,6,1,1,0,0,0,52.99,51.16
"17-04-2022 05:00:00 ",2,8,175,153,0,0,2,1,0,1,0,0,52.67,50.75
"17-04-2022 06:00:00 ",2,2,174,129,0,0,1,3,1,1,0,0,52.01,52.49
"17-04-2022 07:00:00 ",0,5,265,192,0,0,7,5,0,0,1,0,51.01,51.27
"17-04-2022 08:00:00 ",1,5,185,235,0,0,6,7,0,0,2,0,50.58,50.12
"17-04-2022 09:00:00 ",1,2,234,256,0,0,3,6,0,0,3,0,48.86,50.9
"17-04-2022 10:00:00 ",0,6,375,308,0,0,6,4,0,1,3,0,47.48,49.42
"17-04-2022 11:00:00 ",6,6,437,391,1,0,12,7,2,0,4,0,46.08,49.01
"17-04-2022 12:00:00 ",8,22,492,514,0,0,9,9,0,1,4,0,45.66,47.26
"17-04-2022 13:00:00 ",3,9,587,578,0,1,4,5,0,0,4,0,45.11,45.8
"17-04-2022 14:00:00 ",4,14,589,558,1,0,11,4,1,1,4,0,45.5,46.63
"17-04-2022 15:00:00 ",6,5,539,594,0,0,7,6,3,0,4,0,44.48,46.37
"17-04-2022 16:00:00 ",3,8,580,572,0,0,4,7,0,0,4,0,46.35,46.29
"17-04-2022 17:00:00 ",8,10,623,538,0,0,9,8,1,0,4,0,44.96,47.22
"17-04-2022 18:00:00 ",4,21,633,574,0,0,7,8,0,0,3,0,46.48,48.16
"17-04-2022 19:00:00 ",3,20,834,621,0,0,8,5,0,0,5,0,45.48,47.26
"17-04-2022 20:00:00 ",6,20,507,521,0,1,11,5,0,0,5,0,47.13,44.47
"17-04-2022 21:00:00 ",9,17,535,511,0,0,6,6,0,0,2,0,45.58,45.66
"17-04-2022 22:00:00 ",7,9,629,544,0,0,6,6,0,0,4,0,47,46.66
"17-04-2022 23:00:00 ",4,10,441,465,0,0,5,3,1,0,3,0,47.73,47.8
"18-04-2022 00:00:00 ",1,8,387,328,0,0,2,4,0,0,1,0,48.63,48.84
"18-04-2022 01:00:00 ",2,5,308,251,0,0,2,4,0,0,0,0,49.84,48.63
"18-04-2022 02:00:00 ",4,6,252,156,0,0,8,2,1,0,0,0,49.85,49.94
"18-04-2022 03:00:00 ",4,4,205,161,0,0,2,1,1,1,0,0,51.63,50.58
"18-04-2022 04:00:00 ",2,5,164,125,0,0,2,1,0,0,0,0,52.53,50.82
"18-04-2022 05:00:00 ",1,5,156,107,0,0,4,5,0,0,0,0,50.93,50.23
"18-04-2022 06:00:00 ",0,5,187,122,0,0,12,4,2,0,1,0,50.23,51.77
"18-04-2022 07:00:00 ",1,2,283,174,0,0,10,11,0,0,1,0,50.78,51.46
"18-04-2022 08:00:00 ",0,6,168,246,1,0,12,9,0,1,2,0,50.72,51.37
"18-04-2022 09:00:00 ",0,3,224,241,0,0,9,7,0,0,3,0,49.04,49.78
"18-04-2022 10:00:00 ",2,8,284,339,0,1,17,15,0,0,3,0,47.25,48.65
"18-04-2022 11:00:00 ",2,11,351,429,1,0,10,8,2,0,4,0,46.28,47.08
"18-04-2022 12:00:00 ",1,13,460,419,0,0,14,10,0,0,4,0,46.41,47.61
"18-04-2022 13:00:00 ",3,16,548,477,0,0,17,8,1,0,5,0,46.51,48.15
"18-04-2022 14:00:00 ",4,13,575,546,0,0,8,8,3,0,4,0,46.05,47.11
"18-04-2022 15:00:00 ",5,9,553,645,1,0,8,9,1,0,4,0,46.67,46.15
"18-04-2022 16:00:00 ",7,8,613,552,2,0,8,4,2,0,3,0,44.96,46.63
"18-04-2022 17:00:00 ",5,13,629,567,0,0,13,7,1,0,5,0,45.29,45.93
"18-04-2022 18:00:00 ",8,11,623,545,1,0,13,7,4,0,4,0,44.93,47.02
"18-04-2022 19:00:00 ",7,9,744,613,0,0,13,10,3,0,3,0,44.99,46.58
"18-04-2022 20:00:00 ",3,9,463,481,2,0,7,5,2,0,3,0,47.66,47.86
"18-04-2022 21:00:00 ",4,15,409,465,0,0,5,4,1,0,3,0,47.18,46.41
"18-04-2022 22:00:00 ",4,14,460,388,0,0,4,6,1,1,1,0,46.93,47.61
"18-04-2022 23:00:00 ",4,4,326,316,0,0,7,6,0,0,2,0,48.8,48.33
"19-04-2022 00:00:00 ",2,3,255,215,0,0,7,3,0,1,2,0,49.01,48.52
"19-04-2022 01:00:00 ",0,7,147,153,0,0,1,2,1,0,0,0,50.12,48.46
"19-04-2022 02:00:00 ",3,5,112,74,0,0,3,2,1,0,0,0,52.2,50.22
"19-04-2022 03:00:00 ",1,1,74,53,0,0,1,2,0,0,0,0,52.13,49.98
"19-04-2022 04:00:00 ",0,4,70,65,0,0,3,4,1,0,0,0,52.44,52.1
"19-04-2022 05:00:00 ",1,4,107,108,0,0,6,6,1,0,2,0,49.25,49.6
"19-04-2022 06:00:00 ",3,10,362,257,0,0,16,14,0,1,2,0,47.34,50.61
"19-04-2022 07:00:00 ",3,14,851,555,1,1,25,17,3,0,5,0,43.77,47.61
"19-04-2022 08:00:00 ",3,17,795,929,1,0,35,27,2,3,9,0,43.72,41.31
"19-04-2022 09:00:00 ",1,12,678,726,1,0,47,25,4,3,5,0,43.45,44.37
"19-04-2022 10:00:00 ",6,9,598,580,2,0,48,27,2,0,6,0,44.49,44.29
"19-04-2022 11:00:00 ",7,9,566,634,3,0,36,24,0,0,6,0,44.61,44.76
"19-04-2022 12:00:00 ",6,7,654,615,0,0,35,22,7,1,6,0,42.98,44.52
"19-04-2022 13:00:00 ",6,9,752,664,0,0,36,25,3,0,4,0,43.05,43.37
"19-04-2022 14:00:00 ",4,13,766,727,0,1,31,16,4,1,5,0,42.96,41.75
"19-04-2022 15:00:00 ",6,11,853,797,0,0,24,25,8,2,5,0,41.88,41.88
"19-04-2022 16:00:00 ",8,11,920,926,2,0,36,17,6,0,7,0,39.53,39.77
"19-04-2022 17:00:00 ",14,23,1052,903,1,2,26,21,9,1,5,0,39.82,39.73
"19-04-2022 18:00:00 ",9,18,917,777,0,0,19,6,9,1,5,0,41.98,43.49
"19-04-2022 19:00:00 ",10,13,833,661,0,0,10,15,3,1,6,0,43.71,46.24
"19-04-2022 20:00:00 ",9,7,518,569,0,0,10,6,0,0,5,0,46.67,46.55
"19-04-2022 21:00:00 ",7,5,402,453,0,1,4,5,1,0,3,0,47.03,45.34
"19-04-2022 22:00:00 ",5,8,523,414,1,0,6,8,1,0,3,0,45.81,46.2
"19-04-2022 23:00:00 ",5,9,390,314,0,0,1,5,1,1,5,0,48.61,46.95
"20-04-2022 00:00:00 ",2,5,252,210,0,0,3,7,0,1,3,0,49.37,48.24
"20-04-2022 01:00:00 ",1,3,178,132,0,0,4,2,0,0,1,0,49.35,49.88
"20-04-2022 02:00:00 ",0,1,125,92,0,0,3,2,0,1,0,0,50.59,50.91
"20-04-2022 03:00:00 ",0,3,91,65,0,0,2,1,1,0,0,0,53.15,52.09
"20-04-2022 04:00:00 ",1,1,89,65,0,0,5,2,0,0,1,0,51.13,45.27
"20-04-2022 05:00:00 ",2,3,93,86,0,0,4,5,1,0,2,0,49.31,48.38
"20-04-2022 06:00:00 ",0,14,341,256,0,0,12,15,0,1,3,0,48.05,48.95
"20-04-2022 07:00:00 ",4,17,800,623,3,0,27,18,1,0,6,0,43.33,48.21
"20-04-2022 08:00:00 ",7,16,801,958,2,0,39,30,5,2,8,0,42.83,41.68
"20-04-2022 09:00:00 ",6,15,666,741,1,0,57,22,3,0,5,0,43.48,44
"20-04-2022 10:00:00 ",3,14,594,597,2,0,49,31,3,1,8,0,44.53,45.13
"20-04-2022 11:00:00 ",3,10,647,625,0,0,46,31,1,1,5,0,44.72,45.58
"20-04-2022 12:00:00 ",6,12,676,619,2,0,43,20,2,3,6,0,43.09,44.62
"20-04-2022 13:00:00 ",5,12,747,689,0,1,42,19,10,1,5,0,42.78,44.38
"20-04-2022 14:00:00 ",6,18,743,758,1,0,37,19,7,0,5,0,43.16,44.32
"20-04-2022 15:00:00 ",8,19,846,841,2,1,38,27,9,1,1,0,40.28,40.27
"20-04-2022 16:00:00 ",11,5,1082,972,2,1,18,19,11,3,3,0,37.33,38.1
"20-04-2022 17:00:00 ",15,12,993,927,1,1,30,21,11,6,8,0,37.48,37.66
"20-04-2022 18:00:00 ",6,16,1096,823,0,0,20,14,5,7,7,0,41.26,40.76
"20-04-2022 19:00:00 ",7,17,985,793,0,0,24,12,5,2,8,0,42.39,45.64
"20-04-2022 20:00:00 ",12,29,666,614,0,0,9,7,1,0,4,0,46.34,44.23
"20-04-2022 21:00:00 ",7,31,423,449,0,0,7,6,1,0,4,0,46.48,43.43
"20-04-2022 22:00:00 ",7,38,674,555,0,2,8,11,3,8,4,0,43.98,36.45
"20-04-2022 23:00:00 ",6,9,453,395,0,0,1,6,0,0,5,0,47.01,46.72
"21-04-2022 00:00:00 ",3,12,308,242,0,0,1,6,0,0,3,0,49.68,47.89
"21-04-2022 01:00:00 ",0,2,199,136,0,0,2,2,1,1,1,0,48.16,48.76
"21-04-2022 02:00:00 ",4,2,143,74,0,0,5,0,0,1,0,0,49.43,49.83
"21-04-2022 03:00:00 ",2,1,76,64,0,0,3,1,0,0,0,0,50.21,48.78
"21-04-2022 04:00:00 ",1,1,64,71,1,0,7,3,0,0,0,0,50.48,48.36
"21-04-2022 05:00:00 ",0,3,112,103,0,0,5,2,0,0,1,0,48.98,49.03
"21-04-2022 06:00:00 ",2,11,332,246,1,0,8,13,1,0,3,0,49.88,51.23
"21-04-2022 07:00:00 ",1,11,804,612,0,0,24,23,8,0,7,0,43.05,47.01
"21-04-2022 08:00:00 ",6,19,844,929,2,1,53,27,4,4,9,0,42.4,42.49
"21-04-2022 09:00:00 ",3,34,754,786,4,0,39,30,0,1,3,0,43.65,42.09
"21-04-2022 10:00:00 ",8,11,670,610,1,0,41,37,6,1,5,0,43.64,45.25
"21-04-2022 11:00:00 ",2,16,587,630,1,0,36,24,2,0,6,0,44.32,44.69
"21-04-2022 12:00:00 ",7,11,668,660,1,1,46,23,4,1,4,0,44.61,44.38
"21-04-2022 13:00:00 ",6,14,738,692,2,0,37,28,2,0,6,0,43.91,43.36
"21-04-2022 14:00:00 ",6,22,824,711,4,0,38,22,4,2,2,0,42.7,43.07
"21-04-2022 15:00:00 ",10,9,824,879,0,0,25,26,18,3,6,0,39.27,39.09
"21-04-2022 16:00:00 ",7,13,926,1010,3,0,27,21,7,2,6,0,39.12,38.27
"21-04-2022 17:00:00 ",19,14,1029,905,0,0,19,18,3,4,7,0,39.51,39.63
"21-04-2022 18:00:00 ",13,21,995,827,0,0,19,13,7,0,8,0,41.65,43
"21-04-2022 19:00:00 ",1,13,921,720,1,0,9,11,2,0,6,0,43.95,45.59
"21-04-2022 20:00:00 ",9,11,701,592,1,0,9,5,1,0,4,0,46.04,47.17
"21-04-2022 21:00:00 ",2,15,541,545,0,0,6,5,0,0,4,0,45.49,46.13
"21-04-2022 22:00:00 ",3,12,609,475,0,0,6,9,1,2,4,0,45.35,46.42
"21-04-2022 23:00:00 ",3,7,438,372,0,0,7,6,1,0,4,0,47.93,46.97
"22-04-2022 00:00:00 ",1,6,316,301,0,0,7,6,0,1,4,0,49.79,47.89
"22-04-2022 01:00:00 ",3,5,269,197,0,0,3,1,1,0,0,0,49.28,47.62
"22-04-2022 02:00:00 ",0,2,183,135,0,0,2,2,1,0,0,0,52.53,47.26
"22-04-2022 03:00:00 ",4,2,116,83,0,0,0,3,0,1,0,0,53.14,51.97
"22-04-2022 04:00:00 ",4,2,102,97,0,0,7,5,0,0,0,0,52.28,49.94
"22-04-2022 05:00:00 ",1,0,111,109,0,0,10,6,0,1,1,0,47.59,50.52
"22-04-2022 06:00:00 ",0,8,335,251,0,0,17,12,2,1,2,0,48.57,49.5
"22-04-2022 07:00:00 ",8,15,803,538,2,0,26,21,2,2,6,0,43.5,47.35
"22-04-2022 08:00:00 ",4,21,795,837,3,0,47,33,7,0,5,0,42.45,43.43
"22-04-2022 09:00:00 ",5,9,643,656,0,0,48,31,2,0,5,0,44.88,45.61
"22-04-2022 10:00:00 ",4,5,616,622,1,0,54,32,3,0,4,0,44.58,45.15
"22-04-2022 11:00:00 ",5,12,586,636,3,1,49,25,3,0,6,0,44.28,44.21
"22-04-2022 12:00:00 ",7,10,680,646,1,0,36,21,3,1,5,0,43.8,44.43
"22-04-2022 13:00:00 ",4,11,723,639,1,0,27,16,0,0,4,0,44.16,44.86
"22-04-2022 14:00:00 ",8,5,799,811,0,1,40,28,1,0,5,0,44.7,42.49
"22-04-2022 15:00:00 ",10,15,890,874,1,0,25,22,4,6,4,0,40.5,38.81
"22-04-2022 16:00:00 ",10,10,909,940,0,0,26,19,3,4,7,0,42.02,40.7
"22-04-2022 17:00:00 ",12,21,975,878,0,0,20,19,8,3,5,0,41.25,40.92
"22-04-2022 18:00:00 ",15,21,829,784,0,1,23,14,6,0,5,0,42.7,44.22
"22-04-2022 19:00:00 ",3,11,1004,735,0,0,10,13,3,1,7,0,43.37,45.29
"22-04-2022 20:00:00 ",6,11,758,732,0,0,14,8,2,0,6,0,45.33,45.71
"22-04-2022 21:00:00 ",5,8,613,537,0,0,7,11,2,0,4,0,46.43,44.86
"22-04-2022 22:00:00 ",2,8,680,626,0,1,3,8,1,0,4,0,44.47,45.87
"22-04-2022 23:00:00 ",0,11,570,530,0,0,9,8,0,0,4,0,47.24,45.62
"23-04-2022 00:00:00 ",3,5,477,406,0,0,4,5,0,0,3,0,47.89,47.07
"23-04-2022 01:00:00 ",1,3,407,354,0,0,5,0,0,1,1,0,48.95,48.45
"23-04-2022 02:00:00 ",0,9,366,227,0,0,3,1,1,0,0,0,50.57,48.13
"23-04-2022 03:00:00 ",0,8,305,216,0,0,3,1,0,0,0,0,52.07,49.8
"23-04-2022 04:00:00 ",2,2,228,208,0,0,1,0,1,0,0,0,52.67,50.8
"23-04-2022 05:00:00 ",1,4,200,135,0,0,8,4,1,0,0,0,50.73,51.24
"23-04-2022 06:00:00 ",1,9,227,157,0,0,6,5,0,1,0,0,50.1,51.67
"23-04-2022 07:00:00 ",0,5,307,221,1,0,11,9,2,1,2,0,50.63,51.55
"23-04-2022 08:00:00 ",4,8,306,355,2,0,17,14,1,1,3,0,49.03,49.92
"23-04-2022 09:00:00 ",3,7,407,391,0,0,13,10,3,0,4,0,46.65,48.87
"23-04-2022 10:00:00 ",0,14,448,455,1,0,15,12,3,0,4,0,46.51,47.79
"23-04-2022 11:00:00 ",9,15,581,552,1,0,12,12,0,1,5,0,45.77,47.03
"23-04-2022 12:00:00 ",5,10,670,668,2,1,9,8,2,0,5,0,45.38,45.8
"23-04-2022 13:00:00 ",6,10,818,691,1,0,15,12,4,0,5,0,42.66,45.32
"23-04-2022 14:00:00 ",7,9,800,775,1,1,21,9,3,1,5,0,42.5,43.81
"23-04-2022 15:00:00 ",7,25,725,730,0,0,17,13,0,0,5,0,43.96,44.67
"23-04-2022 16:00:00 ",2,8,716,718,1,0,11,8,7,0,4,0,42.98,45.06
"23-04-2022 17:00:00 ",8,7,792,932,0,1,24,9,2,2,4,0,43.17,41.13
"23-04-2022 18:00:00 ",3,15,862,745,0,0,15,11,2,1,6,0,43.82,45.52
"23-04-2022 19:00:00 ",5,13,1033,732,2,1,12,12,2,1,5,0,43.18,46.11
"23-04-2022 20:00:00 ",8,6,802,666,1,0,9,9,5,0,5,0,45.01,47.12
"23-04-2022 21:00:00 ",9,11,494,579,0,0,3,7,0,1,3,0,47.44,46.11
"23-04-2022 22:00:00 ",4,13,708,583,0,0,6,6,1,0,7,0,44.87,45.99
"23-04-2022 23:00:00 ",0,6,586,573,1,0,8,7,2,0,4,0,47.41,48.16
"24-04-2022 00:00:00 ",3,8,504,475,0,0,9,8,0,0,4,0,49.28,48.1
"24-04-2022 01:00:00 ",2,5,453,395,0,0,5,7,1,0,0,0,50.49,48.64
"24-04-2022 02:00:00 ",3,7,420,320,0,0,2,3,1,0,0,0,51.48,49.68
"24-04-2022 03:00:00 ",2,7,372,284,0,0,7,0,2,0,0,0,53.71,51.15
"24-04-2022 04:00:00 ",1,7,289,239,0,0,7,0,0,0,0,0,52.99,50.6
"24-04-2022 05:00:00 ",0,6,230,167,0,0,2,3,0,0,0,0,51.81,49.12
"24-04-2022 06:00:00 ",1,4,192,146,0,0,2,4,0,1,0,0,52.73,51.55
"24-04-2022 07:00:00 ",0,6,312,161,0,0,6,4,1,1,1,0,51.85,51.78
"24-04-2022 08:00:00 ",2,10,197,244,0,0,8,6,0,0,1,0,49.61,50.22
"24-04-2022 09:00:00 ",1,4,247,298,0,0,7,8,1,0,3,0,49.38,50.68
"24-04-2022 10:00:00 ",2,16,384,408,0,0,8,14,1,1,3,0,46.82,47.93
"24-04-2022 11:00:00 ",4,16,493,572,0,0,9,14,1,0,5,0,45.15,44.98
"24-04-2022 12:00:00 ",6,14,614,646,1,0,7,9,1,0,7,0,44.29,45.28
"24-04-2022 13:00:00 ",1,16,621,602,0,0,8,10,1,0,6,0,44.81,46.12
"24-04-2022 14:00:00 ",5,23,651,665,1,0,16,7,4,0,6,0,44.48,46.28
"24-04-2022 15:00:00 ",9,13,732,709,0,1,9,6,3,0,5,0,44.38,44.34
"24-04-2022 16:00:00 ",5,13,757,686,1,0,13,8,0,0,4,0,43.59,44.17
"24-04-2022 17:00:00 ",6,11,826,688,0,0,9,9,2,0,4,0,42.88,45.63
"24-04-2022 18:00:00 ",3,14,763,569,0,0,10,9,4,1,4,0,44.82,46.63
"24-04-2022 19:00:00 ",5,15,843,653,1,0,8,6,2,0,3,0,44.71,46.41
"24-04-2022 20:00:00 ",9,21,711,635,0,0,6,6,2,0,2,0,47.19,47.17
"24-04-2022 21:00:00 ",6,11,597,538,0,0,9,5,0,0,3,0,45.39,45.63
"24-04-2022 22:00:00 ",5,9,548,501,0,0,2,7,1,0,2,0,46.5,45.74
"24-04-2022 23:00:00 ",4,8,446,386,0,0,3,4,0,0,2,0,47.37,46.62
"25-04-2022 00:00:00 ",3,5,318,254,0,0,4,5,0,0,1,0,49.17,48.87
"25-04-2022 01:00:00 ",4,6,213,158,0,0,3,0,0,0,0,0,48.61,47.35
"25-04-2022 02:00:00 ",3,3,132,102,0,0,4,2,0,0,0,0,49.44,49.74
"25-04-2022 03:00:00 ",3,1,95,67,0,0,4,2,2,1,0,0,52.55,50.18
"25-04-2022 04:00:00 ",1,3,77,60,0,0,5,3,2,0,0,0,51.38,49.03
"25-04-2022 05:00:00 ",0,6,128,115,0,0,7,3,0,1,2,0,49.33,50.43
"25-04-2022 06:00:00 ",2,12,353,245,0,0,13,11,1,1,3,0,48.9,48.9
"25-04-2022 07:00:00 ",7,14,867,588,0,0,22,20,1,0,5,0,43.46,47.56
"25-04-2022 08:00:00 ",0,33,850,943,4,0,40,29,10,4,8,0,41.43,40.63
"25-04-2022 09:00:00 ",3,13,808,843,0,0,44,26,4,3,9,0,41.62,41.58
"25-04-2022 10:00:00 ",7,19,682,661,0,0,41,27,2,2,8,0,42.33,44.26
"25-04-2022 11:00:00 ",4,16,715,667,0,0,40,24,2,1,6,0,42.28,42.98
"25-04-2022 12:00:00 ",3,15,652,686,2,1,46,26,2,0,3,1,42.04,43.72
"25-04-2022 13:00:00 ",10,16,720,672,2,0,36,16,8,1,6,0,42.23,44.37
"25-04-2022 14:00:00 ",14,10,823,751,2,0,33,15,5,1,5,0,40.99,43.21
"25-04-2022 15:00:00 ",7,19,961,852,5,0,24,16,3,2,5,0,39.67,39.91
"25-04-2022 16:00:00 ",9,21,969,990,1,2,33,22,20,4,5,0,38.74,38.07
"25-04-2022 17:00:00 ",20,19,989,864,1,1,16,11,5,2,6,0,40.01,39.5
"25-04-2022 18:00:00 ",12,17,971,744,1,0,17,12,3,1,6,0,40.77,41.87
"25-04-2022 19:00:00 ",7,8,815,722,0,1,13,8,5,0,5,0,43.48,45.42
"25-04-2022 20:00:00 ",4,13,647,567,0,0,11,7,1,0,5,0,46.03,47.66
"25-04-2022 21:00:00 ",6,8,479,472,0,0,7,7,0,1,4,0,46.81,46.93
"25-04-2022 22:00:00 ",5,12,459,454,0,0,2,10,0,0,3,0,47.65,45.72
"25-04-2022 23:00:00 ",2,5,343,333,0,0,5,5,0,1,3,0,48.34,46.9
"26-04-2022 00:00:00 ",2,6,285,237,0,0,2,3,0,0,3,0,48.68,48.13
"26-04-2022 01:00:00 ",1,3,192,148,0,0,2,2,0,0,0,0,50.53,47.12
"26-04-2022 02:00:00 ",0,0,132,110,0,0,1,1,0,0,0,0,51.18,49.59
"26-04-2022 03:00:00 ",1,3,89,74,0,0,2,1,2,0,0,0,52.32,52.22
"26-04-2022 04:00:00 ",1,0,89,78,0,0,4,6,0,1,1,0,52.48,48.45
"26-04-2022 05:00:00 ",1,7,111,103,0,0,5,3,0,0,2,0,49.59,49.92
"26-04-2022 06:00:00 ",8,12,346,272,0,0,19,13,0,0,3,0,49.14,49.51
"26-04-2022 07:00:00 ",4,15,871,626,1,0,18,17,4,1,4,0,42.52,46.98
"26-04-2022 08:00:00 ",6,29,869,1065,2,0,37,30,7,11,8,0,41.96,38.52
"26-04-2022 09:00:00 ",3,15,814,1041,2,0,48,28,4,6,7,0,41.98,38.58
"26-04-2022 10:00:00 ",2,21,692,721,2,0,45,34,3,1,6,0,43.43,42.79
"26-04-2022 11:00:00 ",4,15,691,680,2,0,39,33,4,1,4,0,41.62,43.56
"26-04-2022 12:00:00 ",7,12,739,725,2,0,38,25,6,3,6,0,41.5,41.58
"26-04-2022 13:00:00 ",4,11,719,778,0,0,34,24,10,0,8,0,41.44,42.94
"26-04-2022 14:00:00 ",10,13,810,770,1,0,42,25,6,2,5,0,40.64,41.37
"26-04-2022 15:00:00 ",13,11,931,932,2,2,32,21,9,5,4,0,37.32,38.1
"26-04-2022 16:00:00 ",11,20,968,953,2,0,34,18,17,12,3,0,37.07,36.19
"26-04-2022 17:00:00 ",5,23,980,1020,2,1,48,20,28,12,8,0,30.52,32.44
"26-04-2022 18:00:00 ",13,32,1035,796,0,0,33,17,19,8,7,0,33.59,35.32
"26-04-2022 19:00:00 ",11,13,965,760,0,0,14,8,3,0,8,0,41.93,44.16
"26-04-2022 20:00:00 ",6,14,745,633,3,0,13,6,2,1,4,0,45.15,47.28
"26-04-2022 21:00:00 ",4,10,491,503,0,0,5,8,1,1,4,0,45.89,46.11
"26-04-2022 22:00:00 ",4,16,675,681,0,0,9,9,1,1,4,0,44.05,42.49
"26-04-2022 23:00:00 ",2,8,552,428,0,0,7,7,0,0,4,0,45.98,45.97
"27-04-2022 00:00:00 ",4,9,312,281,0,0,2,4,0,0,3,0,49.28,48.78
"27-04-2022 01:00:00 ",0,7,229,164,0,0,3,1,0,0,0,0,50.49,46.72
"27-04-2022 02:00:00 ",0,2,163,123,0,0,3,2,0,0,0,0,50.41,47.87
"27-04-2022 03:00:00 ",0,4,111,90,0,0,3,3,2,0,0,0,49.59,47.97
"27-04-2022 04:00:00 ",2,2,111,95,0,0,4,3,0,1,0,0,51.11,50.21
"27-04-2022 05:00:00 ",0,5,109,118,0,0,13,8,2,1,2,0,48.13,51.38
"27-04-2022 06:00:00 ",3,12,347,268,0,0,11,8,0,0,3,0,48.93,50.51
"27-04-2022 07:00:00 ",5,20,803,622,1,1,29,25,2,0,5,0,44.53,47.56
"27-04-2022 08:00:00 ",2,24,844,1021,0,0,30,31,6,11,6,0,43.4,38.23
"27-04-2022 09:00:00 ",8,15,784,903,0,0,54,23,5,0,5,0,42.79,41.51
"27-04-2022 10:00:00 ",3,11,670,786,1,0,53,30,2,1,7,0,43.44,41.43
"27-04-2022 11:00:00 ",3,32,722,695,3,0,50,31,5,0,6,0,41.67,42.28
"27-04-2022 12:00:00 ",7,13,761,749,2,0,35,25,6,2,4,0,41.18,41.53
"27-04-2022 13:00:00 ",5,12,815,749,1,1,54,21,1,4,6,0,40.73,41.44
"27-04-2022 14:00:00 ",11,18,848,782,0,1,36,26,6,2,5,0,42.36,41.45
"27-04-2022 15:00:00 ",5,15,917,875,1,2,38,22,10,2,4,0,38.78,39.05
"27-04-2022 16:00:00 ",13,18,984,961,2,0,37,21,17,17,6,1,34.69,34.83
"27-04-2022 17:00:00 ",17,70,1057,956,1,1,28,18,22,10,2,0,35.76,31.61
"27-04-2022 18:00:00 ",11,26,1093,861,0,0,21,10,13,5,5,0,38.82,39.61
"27-04-2022 19:00:00 ",9,25,948,762,0,0,16,9,1,2,7,0,42.68,45.49
"27-04-2022 20:00:00 ",8,13,724,715,1,0,9,7,1,0,4,0,45.53,47.6
"27-04-2022 21:00:00 ",5,8,499,493,0,1,7,3,1,1,5,0,46.23,46.36
"27-04-2022 22:00:00 ",5,11,578,497,0,0,6,7,0,0,5,0,46.23,46.08
"27-04-2022 23:00:00 ",8,9,438,389,0,0,7,10,0,1,3,0,47.64,47.53
"28-04-2022 00:00:00 ",2,7,298,286,0,0,4,4,0,0,2,0,49.68,48.66
"28-04-2022 01:00:00 ",1,5,187,190,0,0,3,0,0,0,0,0,50.08,48.69
"28-04-2022 02:00:00 ",0,1,147,123,0,0,4,0,0,1,0,0,52.04,48.89
"28-04-2022 03:00:00 ",3,4,117,98,0,0,4,2,0,0,0,0,52.21,51.39
"28-04-2022 04:00:00 ",0,2,94,72,0,0,3,3,1,1,0,0,51.03,51.33
"28-04-2022 05:00:00 ",1,5,110,119,0,0,9,6,1,0,2,0,48.13,49.28
"28-04-2022 06:00:00 ",1,9,334,256,0,0,12,10,3,1,2,0,49.2,50.08
"28-04-2022 07:00:00 ",4,17,822,642,0,1,31,21,4,0,6,0,43.4,46.93
"28-04-2022 08:00:00 ",6,24,818,1005,3,2,43,28,5,4,9,0,41.87,39.52
"28-04-2022 09:00:00 ",5,17,822,927,3,0,48,32,0,3,7,0,42.78,39.5
"28-04-2022 10:00:00 ",8,12,753,701,1,0,55,37,4,2,4,0,41.6,42.62
"28-04-2022 11:00:00 ",6,23,718,722,1,0,47,31,4,1,3,0,42.6,42.41
"28-04-2022 12:00:00 ",7,27,822,719,2,0,45,23,5,6,5,0,41.33,42.48
